stage,scenario,probablity,1,2,3,4,5,6,7,8,9,10
2,20,0.05,1.1956670066942388,1.2485745516066786,0.7833292150698397,0.9224539794891932,0.775447585855719,1.0133450133331596,1.6197121095371898,1.2728365345951873,0.7452357800200557,0.9244958334850445
3,1,0.05,1.4858042151523585,1.0098322078498692,1.1113703577825795,1.0951180554998787,1.0353513728990433,1.1531826408189323,1.0045271377006213,1.2375890223378858,1.1924847478820872,1.0328455577700417
3,2,0.05,1.0905422699680103,0.7414688302986079,1.2630518869708922,0.7161573222374202,1.3714128675270276,0.9620616862311454,0.9652147829326132,1.143693494227745,1.378156854588612,0.9225352325444099
3,3,0.05,0.939975326087583,1.5481814089740191,1.5189952138844323,0.6561768063892921,1.2740647702668528,0.7263174900641626,0.5472131579651942,1.3051055520184496,1.3093510340789278,0.8605914630517904
3,4,0.05,1.3432632805363667,1.5281731481450636,1.2530379500225366,1.4024606388276837,0.8290832958925725,1.2482757609479551,1.2198648089743918,1.1325848295741747,0.9526860111898194,0.7228259094372858
3,5,0.05,1.4378890268824267,1.2515677581980031,1.723771591748234,2.359766271084002,1.8455588579899298,0.7914732762401662,0.9030829702418031,1.2795946521222203,1.134225662793855,0.7786255434280526
3,6,0.05,1.6256122355672096,0.9908569007210575,1.1945245454217104,1.95279536535979,1.0154321078091064,1.2536107881514567,0.9838472878169457,1.1343747588846114,1.5560335397721612,1.2493686167062668
3,7,0.05,0.7903608958607116,1.2295251424128093,0.5867491975641964,0.9119788370826347,0.9349605699835891,1.8311799284670505,0.6761549753011209,1.270710099139016,1.0533255072357273,0.8846088423778681
3,8,0.05,1.2008718782063155,1.2347233199555394,1.072447917998102,1.1541171895431312,0.6393316492443168,0.8000588066608235,0.576557775568694,0.6360878490343067,1.2528799497296321,0.6596120994677552
3,9,0.05,0.9704106325968649,0.9751933280130066,1.5667488223777117,0.8769484683071,0.651073247286444,1.2506205888180246,1.8664972574422856,0.8547672376475256,1.5527166454688262,1.7200711082617075
3,10,0.05,1.6608880938448316,1.0674667715411221,1.8852538071667766,1.0854777326106013,0.6323255201406879,0.7155736489344282,1.6116758143720782,1.5022022803833277,1.0986753082470466,1.00782716868771
3,11,0.05,1.1120105689185633,1.3017944498449017,1.0839106900974642,1.7603879287432553,0.664545208940206,1.1683805131292957,0.815156542416603,1.0004444919644215,1.450849393591464,1.0160484755021477
3,12,0.05,1.200636781760253,1.3792666048040245,0.8073354476733836,1.4869776388917555,0.8414279009993916,1.1013956054334533,2.04621350189695,1.6037754214183293,1.102093741428489,1.378821706230482
3,13,0.05,1.043322293987378,1.2599774793252994,0.9403752755094045,1.3694614835500334,0.8825954742606357,1.5359223393388506,0.5781888698148973,1.131763969767788,1.1646101021722781,1.134813344766446
3,14,0.05,1.2893758562134494,1.411839434990593,0.7369241345863594,1.6965854905354028,1.2801520323522602,1.0890316125474686,1.0586436112661481,0.8656968040445854,0.9362657419810986,0.762514380210444
3,15,0.05,1.0598417036414363,1.1720037446621778,1.145683010224003,1.5565893009833394,1.8563859405522023,1.7393240939847505,1.3127223911049248,0.711401593582806,0.9570696744173768,0.7297471894609859
3,16,0.05,1.3249447813709834,1.2286496657807056,1.5295407442623687,1.1738760416725025,1.3462630729412,0.8644249977597249,1.2593198730716268,0.9609887245841265,0.7894168127224959,0.9305269698428121
3,17,0.05,2.854894752817299,1.556859302808093,2.552105040201817,0.9182441245205886,1.0831237975908732,1.39824910332921,1.0176438391645868,1.0462822925801045,2.3525577690437163,0.7830543494898895
3,18,0.05,1.2706826931624813,0.792966605279428,0.9172918398189083,0.9650887557124516,1.436265094724495,1.1513653476731838,1.456575560062075,0.932847250978112,1.5730136948706197,1.3607131004379542
3,19,0.05,1.3220064493110752,1.4503436261388054,0.9075588302943243,0.7607474088951183,0.9684678032335873,1.1654455593477948,1.2423411123854509,1.6137338984861829,1.3932927918280225,1.200398720137574
3,20,0.05,1.732626335266319,1.5188862028525265,1.3272216138593778,0.7647920590415854,1.4310753087810015,1.3005187526709234,1.1753681115252603,2.1396515580108595,1.3988447466661076,1.3409942238481793
4,1,0.05,1.0103064054049284,0.8017320034077031,0.847764904219726,0.7359224410226173,1.0221914609420775,0.995822767589324,1.5820880307375422,1.173901389369816,1.986899184223357,0.6541964807751968
4,2,0.05,0.7555611263251496,0.8727877599205487,0.7145813138303552,1.0043995165270718,0.7347773813768819,0.9515467126328258,1.0661885595798382,1.2763403536828872,1.7806887414992816,1.4144240310328855
4,3,0.05,1.4774149770988982,1.0974173602714992,0.7508411844985808,2.00438941018684,1.0744789026178576,1.3550089492256523,1.0467423870544743,1.0507056782024982,2.3856350543041818,0.9475036551901511
4,4,0.05,1.0366369175252401,1.1749628905032652,1.200150385443608,1.1112260394479554,1.169214148169934,0.8859709112971081,1.4557279223466557,1.0843318249457332,0.98469706431085,0.7659093574887542
4,5,0.05,1.7971932147415994,0.591734935486743,1.3540415396210708,1.9135794099878494,1.9310448235554636,1.1217918834822487,1.5731660131350422,0.9007389312760223,1.2880381356735042,1.6351614308496834
4,6,0.05,0.8118255908057209,1.0581603287210826,1.0534055156729754,0.8408150733778575,0.6207101475505041,1.8925902260705696,1.1312431886758043,1.3150245657720065,1.0949297732852417,1.3149387348810146
4,7,0.05,0.794744626952703,0.9288737099257889,1.3512402125569807,0.7439416160949062,1.339955414160018,1.150808254712559,0.6956156164253469,1.0674897240889516,1.3200331279047322,1.0125502415220415
4,8,0.05,0.9629992223700516,0.8701423906468273,1.3259214675307773,1.6915610866551518,1.2582888290699166,2.2990456970637316,1.1233997349513478,0.7606329560335985,1.9055220482708866,0.866063030089824
4,9,0.05,1.4898609607876354,1.47576098436432,0.8607589349081508,1.5987276440235014,0.727373912462714,1.8493293711126648,1.0438846622714713,2.0922423807500405,0.835135786965111,1.4331485046494539
4,10,0.05,1.2062519570837698,2.213359474342469,1.5476198846314904,0.8959714722968315,1.3373427696124545,0.698019181343462,1.0403065748990765,1.5563363712836065,0.9511526866868968,0.7543558288964265
4,11,0.05,1.3923955360622742,0.8081153320546963,1.5542717762450595,0.9777116297308499,2.327604954658116,1.5644658260634372,1.241729131724112,1.0858267110957784,0.7901610904479072,0.5305395064356446
4,12,0.05,0.6621989219160122,0.5792775352398097,0.6538912064162711,1.7556099858244085,0.8843475530138888,1.2363472143375769,1.1634739808518895,2.3351732146971074,1.051555451398762,1.302467477382038
4,13,0.05,0.7154365146539277,0.6840787906820347,1.3753177725352022,1.0276454685965246,0.5279553158885704,1.1536324433262446,1.1174487453075188,1.5427885818481883,2.721548874581428,0.9851800869265739
4,14,0.05,1.114353459812767,0.7752239341215756,0.7392307121172492,0.9475134735013665,1.1120555780212862,1.3167280629885105,0.9292068238576966,1.3475292875430296,1.6265194038899802,1.2192814596092931
4,15,0.05,1.4415278347535152,0.8635663970128091,0.9542461050793352,2.197250424269036,2.320556116244227,1.672820155686981,1.0240086403793531,1.0586039577549515,0.9936084980765304,1.2709951968389084
4,16,0.05,0.7051880622329041,0.8749469369610768,0.8055116949481117,0.8257174859252195,0.931958186231334,0.6345631531965938,1.409907868779984,0.8963586577899689,1.096358678737168,1.5631986946790244
4,17,0.05,1.2638183010204052,1.1098796350350428,0.9866161974169478,1.9835028395544705,1.0737345217581498,1.8597517372170347,1.4034740268214316,1.4127757384150266,0.8099799914978212,0.6634456960583289
4,18,0.05,0.7434491201657673,0.7835128567563139,0.8495593557359413,1.986047959185171,0.6711361436002095,1.6548901799134184,1.372923927852347,1.6661299724982128,2.148553943465201,1.0320650140613958
4,19,0.05,0.7102161802061111,1.1095124571324768,0.7820948737997528,1.2325576796170132,1.8778226821588295,1.2438450223454818,0.841971492493422,1.2476795980608384,1.1076439210642366,1.4207061444974305
4,20,0.05,1.6087510516716939,1.3259804161098372,0.8844248367413312,0.6408967570999313,0.4891644731133187,1.3145607191003839,0.9447961196199729,1.3216359585981927,1.7656548268817922,0.8883660799412327
5,1,0.05,0.746563489706118,0.6844172252705361,1.3628420216186143,2.267882299257009,1.5144947221649847,1.127961415045689,1.3060541804487509,0.8186307595390854,1.2990943780185629,1.1854695774149524
5,2,0.05,1.4164193872621784,1.686175135451748,0.7126705110025537,0.933988062467445,0.699775862708345,1.604798913642997,1.0528272434270556,0.9872059599769469,1.254385568634675,0.7690903166881631
5,3,0.05,0.7016553960063405,0.7846950525130301,1.0829236881418167,1.1798793120818798,1.1210435788341524,0.8831423103821258,1.0532591124556507,1.1312107212851175,1.0004360698660506,1.143693340819975
5,4,0.05,0.7955778028353906,0.975278991204548,0.8918901613628856,1.3001043013939197,1.0411169108736567,0.883926526451801,1.2237200525327963,2.0270799873427285,0.924919161428188,0.9130905244776231
5,5,0.05,1.2982672748037762,1.4744078021391245,1.1968891594867945,0.719567685685236,0.6724249820257145,1.3825904716209971,0.65085403413646,1.4461111774309106,1.580749061272154,1.1502902411910965
5,6,0.05,1.329281007985136,1.1836614279703483,1.4198311341407057,1.2595792402546468,0.5314087424361194,1.1036663671931788,1.3001628351404155,1.350799878426836,1.7313707367816802,0.8916586680357614
5,7,0.05,1.1290838854265135,1.9158575150829134,0.7001947461138922,1.034307413100104,1.3256968248925909,2.395358670278215,0.9085665095574015,1.3411083893533184,0.9153154423418731,0.8229801003354836
5,8,0.05,0.8756645074507396,1.2504857126962967,2.1719727002229203,1.144899953227629,1.2320100195431343,0.6268627127418948,0.8706021733748387,1.0578001885083996,0.9263773619774597,0.8119372933760192
5,9,0.05,0.8779015867437026,1.67413853237938,1.4398154338714195,1.4062503330889702,0.6875491220082492,0.7695077279677882,1.081682913523676,0.954579461359434,2.240026766866109,1.213503118352787
5,10,0.05,1.025764420784232,1.809492120196864,1.1666819682876692,0.4920477892896693,0.5819483900376766,1.2297965221133724,1.268748930850363,0.752001028767443,1.3764527081189264,1.6057044598060126
5,11,0.05,1.3397389003903946,1.3667672287820114,1.275281269977234,0.9135454300378677,0.8674557384204464,1.3656978098142556,1.7067629849480288,1.3356130135232087,0.9196995755117152,1.3318878832366754
5,12,0.05,1.3774637364166553,0.774588860149587,0.9235932411684862,0.7349405192207279,0.6359173863645255,1.3992032878531167,0.9393898012510052,1.1964172702094513,0.7530474355693118,1.3217699151948104
5,13,0.05,1.2214788878740042,0.9044928034095387,1.1025942918771527,2.9990744271547305,0.6682433396305114,0.9345715883513256,0.8056419488025001,1.100228473673141,0.7656422386728767,2.5127389826056943
5,14,0.05,1.304075653327908,0.9818765337744632,1.5929719395721287,0.796420989949567,1.185358562717861,1.3245198812816987,1.2958566517620183,1.175845700259984,1.0586277994111353,0.8330086940182367
5,15,0.05,1.0157574515797705,0.6940717139257074,1.3014044724044842,1.4505270853594787,0.7557291839197553,1.8163569708940102,1.128477079382512,0.9238207579737819,0.923475111841722,0.8674918436383545
5,16,0.05,1.154024238529854,1.5096828098527744,1.656929176590488,1.0436780801025878,1.464158391517683,1.6441835422564186,0.5806217130219267,1.2085147347581993,1.061271780933969,0.7629205976064377
5,17,0.05,0.6083007399147055,0.7217693199460327,0.8942758720924882,1.5158630060735265,1.3135454252715708,1.5439316370227951,1.0504730937683056,0.7720105453877562,1.2965266169168617,1.462254190997371
5,18,0.05,0.49871701529285606,1.9109304301545043,1.5407472598914442,1.5579903286514667,0.6666651349779121,0.8232099451210027,0.617744744635107,0.8605810060121626,1.0560016069739282,1.7270918267267767
5,19,0.05,1.9544835227024926,1.756351712794306,0.8187656858913519,0.9439284563031025,0.9863103473662204,1.2349415040565022,0.9245083681392715,1.618650745495821,0.8743763775477038,1.1269300499627248
5,20,0.05,1.226762062019133,1.4941488706857666,1.4273971646686099,1.2974196233606718,0.7675167842350303,0.7379551569471445,0.8893839602915019,0.7950192915650283,1.5828623480854083,1.5415592326297174
6,1,0.05,1.0039098708266427,0.9716764501499812,1.2494392735332707,1.880212821247068,3.0988859781683242,1.261107528832537,0.7482298210631698,1.0640111497645803,0.9443255090799133,0.6059280664819445
6,2,0.05,0.9243595796961745,1.3148266432708668,0.9314146256608744,1.2787385988311273,1.2568988968899597,1.178802322604215,1.2644005170667996,1.0690616814037388,1.0690527561315426,0.5244596330757756
6,3,0.05,1.1199711849573646,1.2140590830457314,0.6333097377066141,0.7803661800375705,1.093152745590424,0.7493709903609814,0.9026776430674014,0.9308866996300321,1.8849284586020347,0.788664582027385
6,4,0.05,3.725006056547976,1.2771336255615602,0.8159021170386744,0.8829943920474888,1.1241031415833846,1.2507012302376448,0.7372336222962439,1.3318864751616164,0.8201039840817967,1.0230135937290197
6,5,0.05,1.024874382251137,1.0577885341494322,1.171430419123514,0.9661399341745606,1.8870353433223674,0.6674168712051386,0.9719391583191951,1.4665753395882508,0.8932515562956387,1.3289129874931604
6,6,0.05,1.7022554886016967,0.638566295306203,0.8802763732408738,0.664006789676525,1.359279110330411,0.5255651689014283,1.1153272014185214,1.328253186966165,0.6726023413547645,0.8612735152622155
6,7,0.05,1.3086768914845637,1.3682663926756389,1.2799552582623908,1.960600585488897,1.2211841839512385,0.9814803907725481,1.4435178164616311,1.194476845140347,1.3197621798813992,0.5450089760549476
6,8,0.05,2.260745106833501,1.1050770405842432,2.232094951771321,1.0206172546842334,1.3190851165600304,1.4102350265516934,1.1064655839061386,1.1973662225469979,1.2570601363644092,0.9682221269365703
6,9,0.05,1.662021886334277,1.223683241097112,1.167957440196756,1.655310131636806,0.7466153078893567,0.9732915207391881,1.6223580510578128,1.0771942601219098,1.0667012951062016,0.9202242580034823
6,10,0.05,0.9148826840311893,0.9028607983760032,1.0076304791555135,1.9277802929165189,0.8827841790385729,1.369108966601506,1.176610624429152,1.8062649589836937,0.9420912743631391,0.9949165928200602
6,11,0.05,0.9325899359030493,1.5505096541012051,1.0755808038545358,0.6514271391107512,1.2136626089245388,1.0553267758451461,1.2095467548214323,1.219957842498374,1.211873968465277,1.223040097709366
6,12,0.05,1.9436913945450824,1.7090048525868562,1.6452896858538975,0.6543952142122829,1.5026492450568874,0.7268425974354804,0.9778066638743173,1.188027920294312,1.4211527263742707,2.032493180274326
6,13,0.05,2.0305767747323076,0.9443867342055577,0.8509343346343082,1.0286323610557468,1.1449045703663985,2.1612653196625846,0.9036897774202631,1.5659994467565697,1.7385653496507147,1.4124411601353601
6,14,0.05,1.177731258679673,1.1928375153449213,1.0266620504588357,1.743417945379998,0.8798404850906789,0.7977287239660251,0.49656651866260654,1.4168128573792402,0.7960036305089139,1.6280655848683683
6,15,0.05,1.3145404853739544,1.040377896093027,1.1692869142456688,1.7456847984211037,1.7993118510937263,0.9472664110418301,1.6028601789001127,0.9997561234510405,2.0844537129578473,1.7043096262710016
6,16,0.05,1.6416942671135026,1.575640581458895,1.296656519855175,0.8893118207032644,1.212862631788687,1.3919305067707146,1.413969028364607,0.654265247256659,1.1135820441514213,0.6727993419169699
6,17,0.05,0.6962939183369927,0.8489216039846527,1.1564318356137098,0.6772329070069504,0.7537557915609159,1.1207278449164202,0.9013342876262342,1.1019415414182232,1.664015142428458,2.100220875647028
6,18,0.05,1.544997993883653,1.1495431857603968,1.7805558301334945,1.6156401665312932,1.7094816256666436,1.1311009765913296,1.057720375771656,1.5527320450522253,0.7652998967983425,0.5969266774705306
6,19,0.05,1.2338723241957237,1.3990887543047585,1.316100207097878,0.9761006167492629,1.1523414137544081,1.066219674432587,1.0907634025833728,1.146794382198419,1.2933820542521879,2.4635431438470943
6,20,0.05,0.8700582660149744,1.0596529747410546,1.3947820321086013,1.5264138021525777,1.1641199000443163,0.9098913148335113,0.7813393974267159,0.7547369596928648,1.9712766398932047,1.8127404729475833
7,1,0.05,0.6575070349416771,1.1234084021680326,1.1947971322214843,2.4729983524362167,1.1379246686851807,0.6580522345434038,1.0137817942955494,1.531532158541751,0.5334496820952537,1.0001503658336501
7,2,0.05,0.9082868607053525,1.5214604016800863,1.3488000749731135,0.7330656043291627,0.7697520765680366,1.2632198042397957,0.6387625762435327,1.2920102305933274,1.2368313183616626,1.7091325368048027
7,3,0.05,1.6086343434047543,1.608131569521086,1.9588634072417845,0.8237343699361882,1.6721371159579204,1.2647375219650319,0.8359874224139492,2.1790925811597823,0.7551569107048519,0.4847572762157496
7,4,0.05,0.9488781540398212,1.752409381345431,1.0345266537664297,0.7819177349555205,0.6650614138187619,1.2738566535721745,0.5261393713362477,1.0193545481052515,1.108855105699281,0.6746187658172645
7,5,0.05,0.9715336648112607,1.426313216307735,1.4916841525208286,0.837728672602686,0.6322941562352118,2.1811630853005433,1.139582957917052,1.321349017079203,0.8565783854235592,0.4699286035930082
7,6,0.05,2.671167735798317,0.9451347697311733,0.8963925208233844,0.9181540048090968,0.9947136669164998,0.8359363344169487,1.556163800573326,1.2180897317023818,0.6158133631172719,0.9288604199512881
7,7,0.05,1.021636247132852,1.1264278152355778,1.620204390460254,1.2662766383370259,1.5186758860376328,0.9906295649459553,0.8637614953377677,1.2228608896736262,1.171725337626643,0.8767533852207916
7,8,0.05,1.765754302435598,1.339031897933078,0.6916642979194674,0.6134459857986171,0.9048018594421515,1.4300716916518956,1.4342238366466766,0.961164136554196,0.6111974741483581,1.7034190066309502
7,9,0.05,2.5667161916415315,1.833974368147329,0.9296343055516785,1.096635418445252,0.8009513664876781,1.270199827805821,1.2528006550155908,0.7199315561266829,1.4240318412460728,1.8323820204423071
7,10,0.05,1.2219752796280188,1.2509817650795503,1.3213507669615197,0.7801045748402,2.0613649582137903,1.0106830405797158,1.5454384836420068,0.9317392402025164,1.3018253143780945,1.2570692212781154
7,11,0.05,1.268895041821728,0.9351143168148929,1.2854022011773805,0.5286205811206884,1.0916369346133847,1.1322392296983406,1.037739763861357,0.8854387960007049,0.7363525083312373,1.954086299626091
7,12,0.05,1.7991212918670725,1.2049907631954824,1.2057733095420047,2.2068218484821993,1.7721579974612278,1.2819522712369524,0.7411965870916011,1.467265922662151,2.8391541221722143,1.433117665895077
7,13,0.05,0.7018370695027536,1.3103847995854285,0.8042213361982268,1.2159261548213687,1.1498125384126112,2.2949737243235577,0.9793051829465983,0.906416141112877,1.6174127659450515,0.6519976626663966
7,14,0.05,1.1268621241215635,0.9216182619318968,0.8651821198008343,1.046106629672141,1.992567930709611,0.654365237359845,0.8753528635407227,1.4233562364601708,0.8704748112812293,1.2606636190206078
7,15,0.05,1.404667514305399,1.0991732994701877,0.9553278160343261,1.3694465084187306,0.7922779993314999,0.6290506806235263,1.3429364042837344,0.6633632052834817,0.8184654262994202,0.8470761380415315
7,16,0.05,0.9286804308888718,0.8873027494928318,0.9278847157511648,1.519598818919783,0.9292422416827816,1.3530248118064299,1.4593656185799042,0.6117956784649309,1.6367091107357075,0.9494267836486897
7,17,0.05,1.6140618896351457,0.5688622668994361,1.3104078394563343,0.820928659464571,1.6050263999815129,1.0520871603005308,1.3943457024272874,2.088643859701367,1.0334777920806975,2.1682854433632612
7,18,0.05,2.1517011974143787,0.7441623215711809,1.1148829631494992,1.472248270556543,1.3570019729651175,0.9516525957500737,1.213628057543344,0.6389156690323496,1.6781112091556938,0.5884077445269424
7,19,0.05,0.7079214332336699,1.3029424731177295,0.7773363848212913,1.530247275527499,1.0907991234158707,0.8187710058212294,0.7795788869477203,1.6973485306121747,1.814491224599489,1.2852614198735295
7,20,0.05,0.8670892586041385,1.1138450343878596,1.2504992477971137,1.1329279979096427,1.2880382023516588,0.9642044221443298,0.8573922533124498,0.7247950315994304,0.35428007306240755,1.1578009382661159
8,1,0.05,2.1509605521095336,1.0667351678330372,1.030628352887579,1.0332656504748947,1.2614495811538078,1.062199542955431,1.2162134764041421,0.9546045418125464,0.7718534292031406,1.0850920810080757
8,2,0.05,1.6004338954899515,1.0611029276312693,1.4269487842606796,1.1219293462972024,1.7098287973626765,1.0075190626320365,1.6158014337838567,0.8355629857840372,1.1551244309382205,1.7340485647845572
8,3,0.05,1.1434981702527491,0.7653505357539955,1.1351705429566186,0.5999753645391689,0.915601894862018,1.452180538842312,0.7022581722714423,0.8921157753343505,1.4151162680673952,0.7958522313879105
8,4,0.05,0.8974043308647911,0.9617298361364617,1.156215091657293,1.101834249788389,1.0241635758243166,1.8754318586484333,1.501198635972839,1.5443822884038343,1.622526762863775,2.2378898825645663
8,5,0.05,1.2651742582481733,1.9168370567101127,1.0122279800303469,1.2650370852021906,1.3699751514057645,1.086162587714167,0.7361016004800254,1.1188806330429446,0.7660388473802738,0.4854836387663334
8,6,0.05,0.9237124791329007,1.635274205124242,1.6242279836887783,1.1105498556169613,2.6898252455374427,1.5326513710765093,1.2382251933269304,0.9275379303615162,1.8283718635443194,1.9682038891293299
8,7,0.05,1.2417951634871538,1.1814156234159627,1.1761142516598249,1.29757148937036,1.6871605534576648,1.22578678838638,1.1566247148370898,0.7678069562361681,1.3242150025196568,1.6719630583664609
8,8,0.05,0.977056942188828,0.8678149430309241,1.5380287345931107,1.0132742631459046,1.018527972826696,0.9315165224932285,1.404769366278387,1.327612583263868,0.8045220803343375,0.9426820210969483
8,9,0.05,1.2651360351468306,1.4406694830342275,0.9607409533668119,0.7183891023016207,1.3553565484647472,0.9124344845491127,1.18807251422495,1.4335395338991208,0.9510398303886135,1.447076745262155
8,10,0.05,1.1242870760061345,0.9537768239216012,1.4039906671875337,0.9047717830087726,1.8362162824282957,1.6232174151005065,0.9065299446122358,1.0186799371753914,0.6403040049415669,0.8997621602797311
8,11,0.05,0.9610943059341512,1.244877632425194,1.1574843894705362,0.4831787886414819,0.8151394537166827,1.5095725866327085,1.5497575140103228,1.2349402549337443,1.1393008659786894,1.5529589714393777
8,12,0.05,1.3357843734489971,1.445497579465304,0.9414822631836098,2.070897161641577,2.1301343694449217,0.978874214730797,0.7079165137095011,1.9193037312351733,0.5477829015709932,1.0664909333956112
8,13,0.05,0.6982124963048054,1.108994565572924,1.3146002729761912,0.9262588852502089,0.5296677536937515,1.0570926715011992,1.2499515266108783,1.4264093006049592,0.7936119783743645,1.2113655969538404
8,14,0.05,1.1120909907719247,1.4121214219171314,1.6536147300621835,0.738967869869337,0.5876570365008327,1.0294640194333247,1.4752170143741163,1.129759128505372,0.7931622474271645,1.0590622259394713
8,15,0.05,1.2888889963470818,1.96198061138451,0.7689719094586269,2.426299546003971,1.625242299485258,2.203277168802938,0.9005322561705993,2.140514740714724,2.7581689854119507,2.1836293879903215
8,16,0.05,0.7707738579679679,0.9093558393848336,0.7851266297669499,1.1048598370850369,1.5522250351548816,1.2329579320429518,0.6734975009550238,1.6342943061737643,1.01891279513282,1.058294421691554
8,17,0.05,0.869500273331154,1.2629961336169153,0.8124267093339227,2.306573823060513,0.7917102133200906,1.1619944189346423,1.2079477888752752,1.2211377313191996,1.1757336827203624,0.8977150779699744
8,18,0.05,0.8941055392163113,1.336270457628381,1.4099191870691694,1.0142027710736734,1.3931599855757872,1.4550830979800742,1.0080219540012563,1.5776546627016832,1.017301580781681,0.8314041039891475
8,19,0.05,1.303968665067525,0.5624155992203718,1.134445242679686,1.7531407796724574,1.9511118313676012,0.6926322906788794,0.8774446272447951,1.4132110505855853,1.0503032688956189,0.9849338509757298
8,20,0.05,0.8016842215789047,0.8806677747112373,0.9263792609253029,1.5412389520119991,2.136039924849071,0.6454199369804771,0.9184270365996787,1.2001593429809096,1.8938564643645137,0.8649193304360885
9,1,0.05,1.6510951011891348,1.4128609786720137,1.3113276351134493,0.6501685201320165,1.4223531244562935,1.651618143684318,1.8672456006533507,0.7051533952668048,1.0016216345905085,0.7020920048488781
9,2,0.05,1.5378401673742539,1.4590115780787714,0.6891853572676674,0.8567484787518984,1.0132624955356113,1.5495682038462404,0.9438389003397724,1.2237477424325804,1.4195241880939724,2.605970948319497
9,3,0.05,0.9777999649940274,1.316384523349034,1.2426853664704502,1.158769606189958,1.1836786138558126,0.9854988072688808,1.0895968830376643,1.555210847424561,0.9166080327309375,1.0276798464717616
9,4,0.05,1.3114572525713664,0.6044870022779365,0.6598682410235255,1.2687044380329056,1.021907621261989,0.8217148714180991,1.3628674890911048,1.3423207685499303,0.9958926680273785,1.544025112487738
